filename,dialect,voiceID,path,length
bahraini_49_8,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_49_8.wav,5
bahraini_38_5,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_38_5.wav,5
syrian_35_6,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_35_6.wav,5
jordanian_41_3,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_41_3.wav,5
egyptian_42_6,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_42_6.wav,5
lebanese_32_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_32_8.wav,5
emarati_64_2,Emarati,3c249172-a61a-4a72-9375-1591b73d7ef6,Emarati\emarati_64_2.wav,5
palestinian_40_6,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_40_6.wav,5
lebanese_34_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_34_12.wav,5
iraqi_36_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_36_1.wav,5
emarati_39_7,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_39_7.wav,5
egyptian_43_11,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_43_11.wav,5
egyptian_50_2,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_50_2.wav,5
jordanian_62_2,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_62_2.wav,5
iraqi_33_8,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_33_8.wav,5
lebanese_36_4,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_36_4.wav,5
egyptian_47_8,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_47_8.wav,5
egyptian_56_10,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_56_10.wav,5
emarati_63_2,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_63_2.wav,5
palestinian_43_9,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_43_9.wav,5
syrian_27_6,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_27_6.wav,5
bahraini_53_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_53_4.wav,5
jordanian_52_7,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_52_7.wav,5
bahraini_52_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_52_3.wav,5
jordanian_51_8,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_51_8.wav,5
syrian_23_8,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_23_8.wav,5
lebanese_44_3,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_44_3.wav,5
saudi_43_8,Saudi,6c680f29-a6ca-4624-8886-ab277cb330dc,Saudi\saudi_43_8.wav,5
palestinian_46_1,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_46_1.wav,5
bahraini_65_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_65_3.wav,5
palestinian_23_1,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_23_1.wav,5
saudi_46_5,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_46_5.wav,5
lebanese_19,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_19.wav,6
lebanese_39_2,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_39_2.wav,5
emarati_52_8,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_52_8.wav,5
emarati_59_5,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_59_5.wav,5
iraqi_39_6,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_39_6.wav,5
palestinian_35_5,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_35_5.wav,5
saudi_39_10,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_39_10.wav,5
saudi_48_5,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_48_5.wav,5
syrian_50_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_50_1.wav,5
iraqi_39_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_39_2.wav,5
syrian_25_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_25_1.wav,5
bahraini_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_1.wav,5
emarati_33_7,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_33_7.wav,5
iraqi_25,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_25.wav,6
palestinian_43_3,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_43_3.wav,5
egyptian_59_4,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_59_4.wav,5
saudi_50_10,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_50_10.wav,5
iraqi_33_5,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_33_5.wav,5
lebanese_57_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_57_12.wav,5
bahraini_45_9,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_45_9.wav,5
egyptian_31_9,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_31_9.wav,5
saudi_49_1,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_49_1.wav,5
bahraini_55_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_55_4.wav,5
egyptian_35_1,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_35_1.wav,5
syrian_40_3,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_40_3.wav,5
lebanese_35_3,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_35_3.wav,5
egyptian_54_6,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_54_6.wav,5
saudi_52_2,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_52_2.wav,5
iraqi_52_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_52_8.wav,5
emarati_42_6,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_42_6.wav,5
egyptian_51_8,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_51_8.wav,5
iraqi_42_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_42_1.wav,5
iraqi_46_1,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_46_1.wav,5
emarati_55_1,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_55_1.wav,5
bahraini_62_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_62_1.wav,5
jordanian_53_3,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_53_3.wav,5
iraqi_43_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_43_8.wav,5
bahraini_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_6.wav,5
lebanese_30_3,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_30_3.wav,5
jordanian_35_6,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_35_6.wav,5
emarati_54_4,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_54_4.wav,5
emarati_35_3,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_35_3.wav,5
jordanian_43_4,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_43_4.wav,5
lebanese_41_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_41_1.wav,5
iraqi_16,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_16.wav,5
emarati_36_3,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_36_3.wav,5
saudi_54_10,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_54_10.wav,5
emarati_58_4,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_4.wav,5
saudi_28_10,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_28_10.wav,5
palestinian_42_5,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_42_5.wav,5
emarati_28_4,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_28_4.wav,5
emarati_22,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_22.wav,5
emarati_45_10,Emarati,11358928-2d31-4b49-9f54-edca9ba2f439,Emarati\emarati_45_10.wav,5
palestinian_37_8,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_37_8.wav,5
iraqi_61_3,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_61_3.wav,5
egyptian_34_3,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_34_3.wav,5
iraqi_45_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_45_2.wav,5
bahraini_52_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_52_1.wav,5
lebanese_48_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_48_1.wav,5
egyptian_56_2,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_56_2.wav,5
syrian_28_4,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_28_4.wav,5
emarati_50_6,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_50_6.wav,5
lebanese_46_9,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_46_9.wav,5
lebanese_55_7,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_55_7.wav,5
lebanese_42_7,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_42_7.wav,5
egyptian_30,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_30.wav,5
bahraini_58_6,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_58_6.wav,5
iraqi_49_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_49_4.wav,5
iraqi_31_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_31_5.wav,5
syrian_26_8,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_26_8.wav,5
lebanese_42_5,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_42_5.wav,5
palestinian_34_10,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_34_10.wav,5
syrian_34_5,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_34_5.wav,5
saudi_57_3,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_57_3.wav,5
palestinian_26_1,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_26_1.wav,5
palestinian_32_2,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_32_2.wav,5
iraqi_60_2,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_60_2.wav,5
egyptian_43_2,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_43_2.wav,5
saudi_31_2,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_31_2.wav,5
saudi_37_11,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_37_11.wav,5
syrian_38_7,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_38_7.wav,5
saudi_39_5,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_39_5.wav,5
saudi_32_1,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_32_1.wav,5
emarati_45_5,Emarati,11358928-2d31-4b49-9f54-edca9ba2f439,Emarati\emarati_45_5.wav,5
emarati_40_3,Emarati,55615163-1054-43e7-a808-79e782bbcd17,Emarati\emarati_40_3.wav,5
jordanian_35_1,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_35_1.wav,5
emarati_50_8,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_50_8.wav,5
jordanian_36_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_36_5.wav,5
lebanese_36_2,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_36_2.wav,5
palestinian_30_4,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_30_4.wav,5
iraqi_34_1,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_34_1.wav,5
syrian_42_6,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_42_6.wav,5
iraqi_35_1,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_35_1.wav,5
iraqi_52_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_52_2.wav,5
saudi_41_10,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_41_10.wav,5
lebanese_32_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_32_6.wav,5
syrian_51_1,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_51_1.wav,5
bahraini_63_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_63_2.wav,5
palestinian_33_7,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_33_7.wav,5
emarati_43_2,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_43_2.wav,5
emarati_58_3,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_58_3.wav,5
bahraini_56_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_56_3.wav,5
bahraini_42_4,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_42_4.wav,5
bahraini_41_3,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_41_3.wav,5
palestinian_40_3,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_40_3.wav,5
emarati_32_7,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_32_7.wav,5
jordanian_46_4,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_46_4.wav,5
palestinian_25_6,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_25_6.wav,5
lebanese_49_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_49_12.wav,5
egyptian_55_8,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_55_8.wav,5
lebanese_47_6,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_47_6.wav,5
palestinian_34_3,Palestinian,e6818510-7200-46dc-9a31-296642bbdb3d,Palestinian\palestinian_34_3.wav,5
bahraini_57_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_57_1.wav,5
emarati_49_8,Emarati,1ccf0721-94c6-4f94-bda1-a6be1fc0299a,Emarati\emarati_49_8.wav,5
egyptian_29,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_29.wav,5
egyptian_17,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_17.wav,7
jordanian_24,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_24.wav,8
lebanese_34_5,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_34_5.wav,5
jordanian_37_8,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_37_8.wav,5
syrian_31_1,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_31_1.wav,5
egyptian_39_4,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_39_4.wav,5
egyptian_33_4,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_33_4.wav,5
egyptian_32_8,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_32_8.wav,5
iraqi_46_9,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_46_9.wav,5
egyptian_45_3,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_45_3.wav,5
palestinian_41_2,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_41_2.wav,5
jordanian_41_6,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_41_6.wav,5
egyptian_61_8,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_61_8.wav,5
jordanian_52_2,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_52_2.wav,5
egyptian_46_9,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_46_9.wav,5
bahraini_64_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_64_2.wav,5
bahraini_51_1,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_51_1.wav,5
jordanian_52_3,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_52_3.wav,5
syrian_50_7,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_50_7.wav,5
emarati_43_5,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_43_5.wav,5
lebanese_45_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_12.wav,5
lebanese_57_13,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_57_13.wav,5
palestinian_21_5,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_21_5.wav,5
iraqi_62_11,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_62_11.wav,5
saudi_50_3,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_50_3.wav,5
lebanese_31_5,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_31_5.wav,5
iraqi_56_4,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_56_4.wav,5
syrian_26_3,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_26_3.wav,5
egyptian_54_7,Egyptian,1ddfa984-770c-489b-b7ff-f7e855ae02ad,Egyptian\egyptian_54_7.wav,5
palestinian_23_4,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_23_4.wav,5
iraqi_43_5,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_43_5.wav,5
egyptian_42_3,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_42_3.wav,5
egyptian_36_7,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_36_7.wav,5
palestinian_24_7,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_24_7.wav,5
syrian_39_8,Syrian,f920ed33-e733-4635-96f5-24d08df84644,Syrian\syrian_39_8.wav,5
iraqi_53_11,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_53_11.wav,5
saudi_60_3,Saudi,1d9ac0df-7ca0-4684-bd41-92d7fc3ca48c,Saudi\saudi_60_3.wav,5
palestinian_48_7,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_48_7.wav,5
egyptian_34_8,Egyptian,168980c4-9093-4ac8-bae3-dfd1fda17aa3,Egyptian\egyptian_34_8.wav,5
iraqi_50_4,Iraqi,6a7cbf3a-41fc-4b9f-9a36-85696386ffdc,Iraqi\iraqi_50_4.wav,5
egyptian_44_5,Egyptian,3e53bfa4-d3eb-4cdb-a8d4-d771c1d5b38f,Egyptian\egyptian_44_5.wav,5
palestinian_29_2,Palestinian,9b681127-7a73-4682-bfa1-8a591f704525,Palestinian\palestinian_29_2.wav,5
egyptian_53_6,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_53_6.wav,5
emarati_23,Emarati,c790ddf0-4e71-4130-ba5e-5209d0e9f24e,Emarati\emarati_23.wav,5
jordanian_36_8,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_36_8.wav,5
emarati_41_8,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_41_8.wav,5
palestinian_49_1,Palestinian,bce0d97e-d095-4f46-9208-f43a1e87b675,Palestinian\palestinian_49_1.wav,5
emarati_47_5,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_47_5.wav,5
lebanese_8,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_8.wav,8
palestinian_21_8,Palestinian,79ade34b-27e7-4176-96bf-e3bf764d8e29,Palestinian\palestinian_21_8.wav,5
emarati_62_5,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_62_5.wav,5
saudi_52_3,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_52_3.wav,5
jordanian_41_1,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_41_1.wav,5
iraqi_31_6,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_31_6.wav,5
syrian_7,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_7.wav,5
syrian_36_7,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_36_7.wav,5
lebanese_45_1,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_45_1.wav,5
palestinian_26_8,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_26_8.wav,5
egyptian_42_8,Egyptian,a7b5f8d7-195d-4c9f-913f-c36c89767da2,Egyptian\egyptian_42_8.wav,5
jordanian_37_1,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_37_1.wav,5
saudi_28_1,Saudi,f801687c-36a9-481b-85df-4e2749e6e2f1,Saudi\saudi_28_1.wav,5
iraqi_61_2,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_61_2.wav,5
emarati_63_1,Emarati,a64825a5-8255-4b0a-8cd2-9445029efc3e,Emarati\emarati_63_1.wav,5
jordanian_48_5,Jordanian,1c01e308-611e-444e-af08-4434c0922252,Jordanian\jordanian_48_5.wav,5
emarati_62_1,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_62_1.wav,5
iraqi_44_8,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_44_8.wav,5
iraqi_48_6,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_48_6.wav,5
palestinian_36_2,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_36_2.wav,5
iraqi_53_3,Iraqi,08c8cb6d-1dc5-4bdb-b383-76456ee3f553,Iraqi\iraqi_53_3.wav,5
lebanese_57_1,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_57_1.wav,5
syrian_33_8,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_33_8.wav,5
emarati_62_6,Emarati,6fa09f45-07c7-4451-9500-d9792b881321,Emarati\emarati_62_6.wav,5
bahraini_57_2,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_57_2.wav,5
jordanian_30,Jordanian,c33d69ff-d62e-490d-8d02-4a5604aa31ee,Jordanian\jordanian_30.wav,5
lebanese_39_1,Lebanese,353941dc-d0f3-4488-b55b-af79f20c3f4f,Lebanese\lebanese_39_1.wav,5
saudi_34_9,Saudi,9d2643e4-4785-43e7-961a-20a8d2cbfc33,Saudi\saudi_34_9.wav,5
bahraini_44_7,Bahraini,9f270e4f-ecf6-4385-ba5b-bffbd96bce30,Bahraini\bahraini_44_7.wav,5
palestinian_19,Palestinian,078338c4-7788-4371-95d4-1bbe45021113,Palestinian\palestinian_19.wav,6
syrian_30_4,Syrian,4effd2b5-7a1b-44f6-ac2a-d767d8b1d451,Syrian\syrian_30_4.wav,5
lebanese_40_12,Lebanese,b05e4aa7-8173-4f8b-9f23-9c70b11e13ba,Lebanese\lebanese_40_12.wav,5
syrian_49_8,Syrian,1a15886c-76a5-4165-8bb8-dd0b4ebcb3c8,Syrian\syrian_49_8.wav,5
