filename,dialect,podcast,path,hasSpeech,gender,length,oneSpeaker
bahrain_4_40,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_40.wav,True,female,5,True
iraq_2_329,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_329.wav,True,male,5,True
lebanon_3_276,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_276.wav,True,female,5,True
bahrain_2_29,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_29.wav,True,male,5,True
bahrain_1_65,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_65.wav,True,male,5,True
palestine_1_134,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_134.wav,True,male,5,True
palestine_4_30,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_30.wav,True,male,5,True
syria_2_19,Syrian,syria_2,Syrian\syria_2\syria_2_19.wav,True,male,5,True
lebanon_1_340,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_340.wav,True,female,5,True
egypt_4_114,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_114.wav,True,female,5,True
palestine_5_252,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_252.wav,True,female,5,True
bahrain_5_138,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_138.wav,True,female,5,True
ksa_4_263,Saudi,ksa_4,Saudi\ksa_4\ksa_4_263.wav,True,male,5,True
lebanon_5_46,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_46.wav,True,male,5,True
iraq_5_102,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_102.wav,True,female,5,True
uae_5_205,Emarati,uae_5,Emarati\uae_5\uae_5_205.wav,True,female,5,True
bahrain_5_256,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_256.wav,True,female,5,True
egypt_3_216,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_216.wav,True,female,5,True
lebanon_3_32,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_32.wav,True,female,5,True
ksa_1_75,Saudi,ksa_1,Saudi\ksa_1\ksa_1_75.wav,True,female,5,True
bahrain_2_13,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_13.wav,True,male,5,True
syria_5_23,Syrian,syria_5,Syrian\syria_5\syria_5_23.wav,True,female,5,True
ksa_1_328,Saudi,ksa_1,Saudi\ksa_1\ksa_1_328.wav,True,female,5,True
bahrain_1_131,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_131.wav,True,male,5,True
iraq_1_124,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_124.wav,True,male,5,True
palestine_4_291,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_291.wav,True,male,5,True
jordan_5_59,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_59.wav,True,male,5,True
lebanon_1_269,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_269.wav,True,female,5,True
syria_3_72,Syrian,syria_3,Syrian\syria_3\syria_3_72.wav,True,male,5,True
palestine_1_28,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_28.wav,True,male,5,True
jordan_1_345,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_345.wav,True,male,5,True
syria_3_191,Syrian,syria_3,Syrian\syria_3\syria_3_191.wav,True,male,5,True
ksa_5_142,Saudi,ksa_5,Saudi\ksa_5\ksa_5_142.wav,True,male,5,True
jordan_3_182,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_182.wav,True,male,5,True
egypt_1_284,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_284.wav,True,male,5,True
egypt_4_37,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_37.wav,True,female,5,True
iraq_4_104,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_104.wav,True,female,5,True
bahrain_5_327,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_327.wav,True,female,5,True
lebanon_5_31,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_31.wav,True,male,5,True
egypt_4_84,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_84.wav,True,female,5,True
ksa_5_294,Saudi,ksa_5,Saudi\ksa_5\ksa_5_294.wav,True,male,5,True
iraq_2_41,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_41.wav,True,male,5,True
uae_2_205,Emarati,uae_2,Emarati\uae_2\uae_2_205.wav,True,female,5,True
bahrain_1_221,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_221.wav,True,male,5,True
egypt_5_82,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_82.wav,True,female,5,True
palestine_3_252,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_252.wav,True,male,5,True
lebanon_1_244,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_244.wav,True,female,5,True
lebanon_1_215,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_215.wav,True,female,5,True
lebanon_2_49,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_49.wav,True,male,5,True
palestine_4_80,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_80.wav,True,male,5,True
egypt_1_213,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_213.wav,True,male,5,True
lebanon_1_166,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_166.wav,True,female,5,True
bahrain_5_81,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_81.wav,True,female,5,True
uae_2_131,Emarati,uae_2,Emarati\uae_2\uae_2_131.wav,True,male,5,True
uae_1_255,Emarati,uae_1,Emarati\uae_1\uae_1_255.wav,True,male,5,True
jordan_2_268,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_268.wav,True,female,5,True
ksa_2_259,Saudi,ksa_2,Saudi\ksa_2\ksa_2_259.wav,True,male,5,True
ksa_3_237,Saudi,ksa_3,Saudi\ksa_3\ksa_3_237.wav,True,female,5,True
ksa_4_68,Saudi,ksa_4,Saudi\ksa_4\ksa_4_68.wav,True,male,5,True
iraq_3_110,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_110.wav,True,male,5,True
ksa_3_194,Saudi,ksa_3,Saudi\ksa_3\ksa_3_194.wav,True,female,5,True
uae_4_89,Emarati,uae_4,Emarati\uae_4\uae_4_89.wav,True,male,5,True
egypt_1_313,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_313.wav,True,male,5,True
bahrain_3_18,Bahraini,bahrain_3,Bahraini\bahrain_3\bahrain_3_18.wav,True,male,5,True
ksa_3_176,Saudi,ksa_3,Saudi\ksa_3\ksa_3_176.wav,True,female,5,True
syria_2_348,Syrian,syria_2,Syrian\syria_2\syria_2_348.wav,True,male,5,True
syria_4_84,Syrian,syria_4,Syrian\syria_4\syria_4_84.wav,True,female,5,True
egypt_4_278,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_278.wav,True,female,5,True
iraq_1_32,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_32.wav,True,male,5,True
egypt_1_292,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_292.wav,True,male,5,True
uae_4_57,Emarati,uae_4,Emarati\uae_4\uae_4_57.wav,True,male,5,True
iraq_5_144,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_144.wav,True,female,5,True
jordan_2_335,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_335.wav,True,male,5,True
bahrain_2_107,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_107.wav,True,male,5,True
syria_2_118,Syrian,syria_2,Syrian\syria_2\syria_2_118.wav,True,male,5,True
bahrain_5_105,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_105.wav,True,female,5,True
syria_3_29,Syrian,syria_3,Syrian\syria_3\syria_3_29.wav,True,male,5,True
ksa_1_308,Saudi,ksa_1,Saudi\ksa_1\ksa_1_308.wav,True,female,5,True
lebanon_1_80,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_80.wav,True,female,5,True
iraq_3_126,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_126.wav,True,male,5,True
bahrain_4_77,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_77.wav,True,female,5,True
iraq_4_82,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_82.wav,True,female,5,True
bahrain_4_245,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_245.wav,True,female,5,True
uae_1_50,Emarati,uae_1,Emarati\uae_1\uae_1_50.wav,True,male,5,True
uae_5_189,Emarati,uae_5,Emarati\uae_5\uae_5_189.wav,True,female,5,True
uae_5_88,Emarati,uae_5,Emarati\uae_5\uae_5_88.wav,True,female,5,True
egypt_2_311,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_311.wav,True,male,5,True
syria_4_193,Syrian,syria_4,Syrian\syria_4\syria_4_193.wav,True,female,5,True
lebanon_5_260,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_260.wav,True,male,5,True
bahrain_2_88,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_88.wav,True,male,5,True
palestine_5_207,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_207.wav,True,female,5,True
palestine_4_220,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_220.wav,True,male,5,True
ksa_5_336,Saudi,ksa_5,Saudi\ksa_5\ksa_5_336.wav,True,male,5,True
syria_5_188,Syrian,syria_5,Syrian\syria_5\syria_5_188.wav,True,female,5,True
bahrain_5_191,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_191.wav,True,female,5,True
lebanon_5_299,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_299.wav,True,male,5,True
uae_4_216,Emarati,uae_4,Emarati\uae_4\uae_4_216.wav,True,male,5,True
iraq_2_275,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_275.wav,True,male,5,True
jordan_2_147,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_147.wav,True,female,5,True
iraq_4_20,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_20.wav,True,female,5,True
egypt_3_333,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_333.wav,True,female,5,True
egypt_2_319,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_319.wav,True,male,5,True
uae_1_269,Emarati,uae_1,Emarati\uae_1\uae_1_269.wav,True,male,5,True
egypt_3_138,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_138.wav,True,female,5,True
syria_5_315,Syrian,syria_5,Syrian\syria_5\syria_5_315.wav,True,female,5,True
uae_3_162,Emarati,uae_3,Emarati\uae_3\uae_3_162.wav,True,male,5,True
iraq_5_312,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_312.wav,True,female,5,True
bahrain_3_43,Bahraini,bahrain_3,Bahraini\bahrain_3\bahrain_3_43.wav,True,male,5,True
egypt_1_253,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_253.wav,True,male,5,True
uae_1_220,Emarati,uae_1,Emarati\uae_1\uae_1_220.wav,True,male,5,True
bahrain_5_247,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_247.wav,True,female,5,True
jordan_5_16,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_16.wav,True,male,5,True
bahrain_1_160,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_160.wav,True,male,5,True
iraq_5_329,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_329.wav,True,female,5,True
egypt_1_161,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_161.wav,True,male,5,True
iraq_1_193,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_193.wav,True,male,5,True
lebanon_1_191,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_191.wav,True,female,5,True
bahrain_2_124,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_124.wav,True,male,5,True
egypt_1_344,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_344.wav,True,male,5,True
uae_1_90,Emarati,uae_1,Emarati\uae_1\uae_1_90.wav,True,male,5,True
iraq_3_60,Iraqi,iraq_3,Iraqi\iraq_3\iraq_3_60.wav,True,male,5,True
lebanon_5_342,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_342.wav,True,male,5,True
bahrain_2_91,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_91.wav,True,male,5,True
lebanon_4_287,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_287.wav,True,female,5,True
iraq_1_43,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_43.wav,True,male,5,True
jordan_3_195,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_195.wav,True,female,5,True
jorday_4_58,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_58.wav,True,female,5,True
jordan_2_189,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_189.wav,True,female,5,True
lebanon_4_45,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_45.wav,True,female,5,True
bahrain_2_162,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_162.wav,True,male,5,True
palestine_2_116,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_116.wav,True,male,5,True
syria_2_297,Syrian,syria_2,Syrian\syria_2\syria_2_297.wav,True,male,5,True
syria_3_331,Syrian,syria_3,Syrian\syria_3\syria_3_331.wav,True,male,5,True
ksa_2_5,Saudi,ksa_2,Saudi\ksa_2\ksa_2_5.wav,True,male,5,True
lebanon_4_127,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_127.wav,True,female,5,True
iraq_4_271,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_271.wav,True,female,5,True
palestine_3_241,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_241.wav,True,male,5,True
jorday_4_221,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_221.wav,True,female,5,True
uae_2_258,Emarati,uae_2,Emarati\uae_2\uae_2_258.wav,True,female,5,True
iraq_1_57,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_57.wav,True,male,5,True
palestine_2_298,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_298.wav,True,female,5,True
ksa_3_309,Saudi,ksa_3,Saudi\ksa_3\ksa_3_309.wav,True,female,5,True
ksa_2_357,Saudi,ksa_2,Saudi\ksa_2\ksa_2_357.wav,True,male,5,True
ksa_3_318,Saudi,ksa_3,Saudi\ksa_3\ksa_3_318.wav,True,female,5,True
jordan_1_351,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_351.wav,True,male,5,True
bahrain_5_230,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_230.wav,True,female,5,True
lebanon_3_294,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_294.wav,True,female,5,True
ksa_3_51,Saudi,ksa_3,Saudi\ksa_3\ksa_3_51.wav,True,female,5,True
lebanon_1_313,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_313.wav,True,female,5,True
egypt_5_143,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_143.wav,True,male,5,True
uae_3_36,Emarati,uae_3,Emarati\uae_3\uae_3_36.wav,True,male,5,True
syria_5_145,Syrian,syria_5,Syrian\syria_5\syria_5_145.wav,True,female,5,True
iraq_1_328,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_328.wav,True,male,5,True
syria_1_47,Syrian,syria_1,Syrian\syria_1\syria_1_47.wav,True,female,5,True
lebanon_5_158,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_158.wav,True,male,5,True
bahrain_4_32,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_32.wav,True,female,5,True
uae_4_208,Emarati,uae_4,Emarati\uae_4\uae_4_208.wav,True,male,5,True
jordan_2_111,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_111.wav,True,female,5,True
ksa_2_87,Saudi,ksa_2,Saudi\ksa_2\ksa_2_87.wav,True,male,5,True
syria_1_308,Syrian,syria_1,Syrian\syria_1\syria_1_308.wav,True,male,5,True
iraq_4_5,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_5.wav,True,female,5,True
bahrain_5_156,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_156.wav,True,female,5,True
iraq_4_258,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_258.wav,True,female,5,True
uae_1_108,Emarati,uae_1,Emarati\uae_1\uae_1_108.wav,True,male,5,True
syria_4_183,Syrian,syria_4,Syrian\syria_4\syria_4_183.wav,True,female,5,True
uae_4_135,Emarati,uae_4,Emarati\uae_4\uae_4_135.wav,True,male,5,True
iraq_5_350,Iraqi,iraq_5,Iraqi\iraq_5\iraq_5_350.wav,True,female,5,True
iraq_1_9,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_9.wav,True,male,5,True
palestine_4_187,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_187.wav,True,male,5,True
ksa_3_227,Saudi,ksa_3,Saudi\ksa_3\ksa_3_227.wav,True,female,5,True
iraq_2_297,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_297.wav,True,male,5,True
egypt_1_132,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_132.wav,True,male,5,True
syria_4_152,Syrian,syria_4,Syrian\syria_4\syria_4_152.wav,True,female,5,True
iraq_1_156,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_156.wav,True,male,5,True
iraq_1_296,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_296.wav,True,male,5,True
iraq_4_61,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_61.wav,True,female,5,True
jorday_4_240,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_240.wav,True,female,5,True
palestine_4_21,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_21.wav,True,male,5,True
bahrain_1_296,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_296.wav,True,male,5,True
lebanon_4_125,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_125.wav,True,female,5,True
uae_4_284,Emarati,uae_4,Emarati\uae_4\uae_4_284.wav,True,male,5,True
syria_5_96,Syrian,syria_5,Syrian\syria_5\syria_5_96.wav,True,female,5,True
palestine_5_331,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_331.wav,True,female,5,True
syria_5_160,Syrian,syria_5,Syrian\syria_5\syria_5_160.wav,True,female,5,True
lebanon_2_344,Lebanese,lebanon_2,Lebanese\lebanon_2\lebanon_2_344.wav,True,female,5,True
uae_1_272,Emarati,uae_1,Emarati\uae_1\uae_1_272.wav,True,male,5,True
uae_3_231,Emarati,uae_3,Emarati\uae_3\uae_3_231.wav,True,male,5,True
jordan_2_45,Jordanian,jordan_2,Jordanian\jordan_2\jordan_2_45.wav,True,female,5,True
jorday_4_153,Jordanian,jorday_4,Jordanian\jorday_4\jorday_4_153.wav,True,female,5,True
egypt_4_222,Egyptian,egypt_4,Egyptian\egypt_4\egypt_4_222.wav,True,female,5,True
bahrain_1_203,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_203.wav,True,male,5,True
uae_5_86,Emarati,uae_5,Emarati\uae_5\uae_5_86.wav,True,female,5,True
bahrain_1_54,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_54.wav,True,male,5,True
bahrain_5_268,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_268.wav,True,female,5,True
bahrain_5_80,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_80.wav,True,female,5,True
egypt_5_215,Egyptian,egypt_5,Egyptian\egypt_5\egypt_5_215.wav,True,male,5,True
jordan_5_159,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_159.wav,True,male,5,True
iraq_2_328,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_328.wav,True,male,5,True
ksa_5_262,Saudi,ksa_5,Saudi\ksa_5\ksa_5_262.wav,True,male,5,True
bahrain_2_198,Bahraini,bahrain_2,Bahraini\bahrain_2\bahrain_2_198.wav,True,male,5,True
uae_5_329,Emarati,uae_5,Emarati\uae_5\uae_5_329.wav,True,female,5,True
palestine_5_185,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_185.wav,True,female,5,True
iraq_4_281,Iraqi,iraq_4,Iraqi\iraq_4\iraq_4_281.wav,True,female,5,True
jordan_1_103,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_103.wav,True,male,5,True
ksa_2_178,Saudi,ksa_2,Saudi\ksa_2\ksa_2_178.wav,True,male,5,True
syria_5_85,Syrian,syria_5,Syrian\syria_5\syria_5_85.wav,True,female,5,True
iraq_1_213,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_213.wav,True,male,5,True
bahrain_5_178,Bahraini,bahrain_5,Bahraini\bahrain_5\bahrain_5_178.wav,True,female,5,True
lebanon_5_273,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_273.wav,True,male,5,True
ksa_5_331,Saudi,ksa_5,Saudi\ksa_5\ksa_5_331.wav,True,male,5,True
syria_4_305,Syrian,syria_4,Syrian\syria_4\syria_4_305.wav,True,female,5,True
ksa_5_107,Saudi,ksa_5,Saudi\ksa_5\ksa_5_107.wav,True,male,5,True
uae_2_239,Emarati,uae_2,Emarati\uae_2\uae_2_239.wav,True,female,5,True
egypt_2_133,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_133.wav,True,male,5,True
egypt_3_127,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_127.wav,True,female,5,True
uae_1_234,Emarati,uae_1,Emarati\uae_1\uae_1_234.wav,True,male,5,True
ksa_3_202,Saudi,ksa_3,Saudi\ksa_3\ksa_3_202.wav,True,female,5,True
lebanon_4_316,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_316.wav,True,female,5,True
lebanon_1_159,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_159.wav,True,female,5,True
palestine_5_144,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_144.wav,True,female,5,True
syria_4_25,Syrian,syria_4,Syrian\syria_4\syria_4_25.wav,True,female,5,True
uae_1_353,Emarati,uae_1,Emarati\uae_1\uae_1_353.wav,True,male,5,True
ksa_2_93,Saudi,ksa_2,Saudi\ksa_2\ksa_2_93.wav,True,male,5,True
jordan_1_319,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_319.wav,True,male,5,True
palestine_3_229,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_229.wav,True,male,5,True
uae_4_266,Emarati,uae_4,Emarati\uae_4\uae_4_266.wav,True,male,5,True
lebanon_1_32,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_32.wav,True,female,5,True
jordan_5_320,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_320.wav,True,male,5,True
uae_4_312,Emarati,uae_4,Emarati\uae_4\uae_4_312.wav,True,male,5,True
ksa_3_232,Saudi,ksa_3,Saudi\ksa_3\ksa_3_232.wav,True,female,5,True
jordan_5_301,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_301.wav,True,male,5,True
ksa_3_121,Saudi,ksa_3,Saudi\ksa_3\ksa_3_121.wav,True,male,5,True
egypt_2_263,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_263.wav,True,male,5,True
palestine_5_59,Palestinian,palestine_5,Palestinian\palestine_5\palestine_5_59.wav,True,female,5,True
iraq_1_245,Iraqi,iraq_1,Iraqi\iraq_1\iraq_1_245.wav,True,male,5,True
jordan_1_47,Jordanian,jordan_1,Jordanian\jordan_1\jordan_1_47.wav,True,male,5,True
syria_3_279,Syrian,syria_3,Syrian\syria_3\syria_3_279.wav,True,male,5,True
uae_4_329,Emarati,uae_4,Emarati\uae_4\uae_4_329.wav,True,male,5,True
bahrain_3_70,Bahraini,bahrain_3,Bahraini\bahrain_3\bahrain_3_70.wav,True,male,5,True
palestine_2_20,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_20.wav,True,female,5,True
lebanon_1_193,Lebanese,lebanon_1,Lebanese\lebanon_1\lebanon_1_193.wav,True,female,5,True
lebanon_5_154,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_154.wav,True,male,5,True
palestine_3_72,Palestinian,palestine_3,Palestinian\palestine_3\palestine_3_72.wav,True,male,5,True
bahrain_1_285,Bahraini,bahrain_1,Bahraini\bahrain_1\bahrain_1_285.wav,True,male,5,True
jordan_5_207,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_207.wav,True,male,5,True
palestine_2_311,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_311.wav,True,female,5,True
bahrain_3_127,Bahraini,bahrain_3,Bahraini\bahrain_3\bahrain_3_127.wav,True,male,5,True
uae_1_276,Emarati,uae_1,Emarati\uae_1\uae_1_276.wav,True,male,5,True
jordan_5_31,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_31.wav,True,male,5,True
palestine_2_64,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_64.wav,True,female,5,True
uae_1_340,Emarati,uae_1,Emarati\uae_1\uae_1_340.wav,True,male,5,True
syria_3_337,Syrian,syria_3,Syrian\syria_3\syria_3_337.wav,True,male,5,True
iraq_2_43,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_43.wav,True,male,5,True
iraq_2_115,Iraqi,iraq_2,Iraqi\iraq_2\iraq_2_115.wav,True,male,5,True
egypt_3_256,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_256.wav,True,female,5,True
egypt_2_95,Egyptian,egypt_2,Egyptian\egypt_2\egypt_2_95.wav,True,male,5,True
palestine_2_50,Palestinian,palestine_2,Palestinian\palestine_2\palestine_2_50.wav,True,female,5,True
ksa_5_281,Saudi,ksa_5,Saudi\ksa_5\ksa_5_281.wav,True,male,5,True
lebanon_3_246,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_246.wav,True,female,5,True
palestine_1_301,Palestinian,palestine_1,Palestinian\palestine_1\palestine_1_301.wav,True,male,5,True
lebanon_3_13,Lebanese,lebanon_3,Lebanese\lebanon_3\lebanon_3_13.wav,True,female,5,True
lebanon_4_133,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_133.wav,True,female,5,True
ksa_3_147,Saudi,ksa_3,Saudi\ksa_3\ksa_3_147.wav,True,female,5,True
lebanon_4_331,Lebanese,lebanon_4,Lebanese\lebanon_4\lebanon_4_331.wav,True,female,5,True
lebanon_5_345,Lebanese,lebanon_5,Lebanese\lebanon_5\lebanon_5_345.wav,True,male,5,True
jordan_5_137,Jordanian,jordan_5,Jordanian\jordan_5\jordan_5_137.wav,True,male,5,True
ksa_3_274,Saudi,ksa_3,Saudi\ksa_3\ksa_3_274.wav,True,male,5,True
syria_2_221,Syrian,syria_2,Syrian\syria_2\syria_2_221.wav,True,male,5,True
syria_2_255,Syrian,syria_2,Syrian\syria_2\syria_2_255.wav,True,male,5,True
egypt_1_77,Egyptian,egypt_1,Egyptian\egypt_1\egypt_1_77.wav,True,male,5,True
jordan_3_1,Jordanian,jordan_3,Jordanian\jordan_3\jordan_3_1.wav,True,male,5,True
egypt_3_71,Egyptian,egypt_3,Egyptian\egypt_3\egypt_3_71.wav,True,female,5,True
bahrain_4_74,Bahraini,bahrain_4,Bahraini\bahrain_4\bahrain_4_74.wav,True,female,5,True
ksa_3_315,Saudi,ksa_3,Saudi\ksa_3\ksa_3_315.wav,True,female,5,True
syria_2_3,Syrian,syria_2,Syrian\syria_2\syria_2_3.wav,True,male,5,True
palestine_4_94,Palestinian,palestine_4,Palestinian\palestine_4\palestine_4_94.wav,True,male,5,True
